"ID","ISDELETED","NAME","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","PROJECT__C","DESCRIPTION__C","CATEGORY__C","PROJECT_BUDGET_EXTERNAL_ID__C","COSTS__C"
"a00J0000004kWNGIA2","false","PB-014740","2013-07-08T08:12:26.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNEwMIAX","Business cards","","31698","100.0"
"a00J0000004kWNHIA2","false","PB-014789","2013-07-08T08:13:17.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFlVIAX","Kniptang","","32345","15.0"
"a00J0000004kWNIIA2","false","PB-014837","2013-07-08T08:13:55.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFCDIA5","1 Massager@73","","41749","73.0"
"a00J0000004kWNLIA2","false","PB-014746","2013-07-08T08:12:34.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFB2IAP","Plastic absorbent material 20,000","","40684","180.0"
"a00J0000004kWNMIA2","false","PB-014790","2013-07-08T08:13:17.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFlVIAX","Leer en lijm klemmen","","32346","20.0"
"a00J0000004kWNNIA2","false","PB-015083","2013-07-08T08:17:39.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","a01J000000VNFCqIAP","golfplaten dak aanbrengen","","37334","65.0"
"a00J0000004kWNOIA2","false","PB-015149","2013-07-08T08:18:36.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","a01J000000VNFoyIAH","Iron Rods        - 30 pcs - 4.82820 per 1","","43785","144.0"
"a00J0000004kWNPIA2","false","PB-015181","2013-07-08T08:19:03.000Z","005J00000018K40IAE","2013-07-08T08:19:03.000Z","005J00000018K40IAE","2013-07-08T08:19:03.000Z","a01J000000VNFmEIAX","Bijhouden van dossiers per kind/ vrouw","","37474","350.0"
"a00J0000004kWNQIA2","false","PB-014750","2013-07-08T08:12:37.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFB2IAP","Fee for making one pad 15x2,250= 33750","","40688","307.0"
"a00J0000004kWNRIA2","false","PB-014807","2013-07-08T08:13:31.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNExwIAH","onverwachte kosten","","43763","219.0"
"a00J0000004kWNSIA2","false","PB-014809","2013-07-08T08:13:33.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNExwIAH","zand en grind","","43765","140.0"
"a00J0000004kWNTIA2","false","PB-014861","2013-07-08T08:14:14.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFnxIAH","stipends to kids","","37442","80.0"
"a00J0000004kWNUIA2","false","PB-014942","2013-07-08T08:15:27.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNEyfIAH","4 computercursussen","","33814","600.0"
"a00J0000004kWNVIA2","false","PB-014751","2013-07-08T08:12:38.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFB2IAP","Rent for working workshop 7,500 x 12= 90,000","","40689","818.0"
"a00J0000004kWNWIA2","false","PB-014922","2013-07-08T08:15:05.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFp7IAH","30 zakken cement","","32993","139.0"
"a00J0000004kWNXIA2","false","PB-015031","2013-07-08T08:16:56.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","a01J000000VNFUYIA5","3.Community education sessions","","35643","100.0"
"a00J0000004kWNYIA2","false","PB-015230","2013-07-08T08:19:42.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","a01J000000VNFV5IAP","Paint
5 buckets- EUR 80 each","","34951","400.0"
"a00J0000004kWNZIA2","false","PB-015245","2013-07-08T08:19:54.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","a01J000000VNExxIAH","- One camera","","37216","500.0"
"a00J0000004kWNaIAM","false","PB-014752","2013-07-08T08:12:39.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNEuUIAX","Grondstoffen (beton, zand, kiezels en dikke golfplaat)","","35624","4546.0"
"a00J0000004kWNbIAM","false","PB-014793","2013-07-08T08:13:20.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFr6IAH","Transportation of building materials from the city to Dongoroba","","43692","330.0"
"a00J0000004kWNcIAM","false","PB-014839","2013-07-08T08:13:57.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFCDIA5","Installations of Solar Energy @850","","41751","850.0"
"a00J0000004kWNdIAM","false","PB-014883","2013-07-08T08:14:34.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFiKIAX","Electrisch Fornuis","","32490","4500.0"
"a00J0000004kWNeIAM","false","PB-015022","2013-07-08T08:16:48.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","a01J000000VNEzGIAX","Making of cookies 

100 kg Flour @ 100 Rs.    10000 Rs.
20 kg Salt @ 15 Rs          300 Rs.
2 Kg Chili powder @ 200     400 Rs.
50 kg oil @ 90 Rs          4500 Rs.
20 kg Sugar @ 70 Rs.       1400 Rs.
20 kg Jagri @ 70 Rs.       1400 Rs.
5 kg Cutter","","41480","280.0"
"a00J0000004kWNfIAM","false","PB-014758","2013-07-08T08:12:43.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFB2IAP","Communication(cellphone and Internet x 12 months= 35,000","","40692","318.0"
"a00J0000004kWNgIAM","false","PB-014759","2013-07-08T08:12:44.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFmBIAX","Administrative Costs
8 batches x 15
(** includes mails, supplies, communication, internet connection, and others)","","36213","120.0"
"a00J0000004kWNhIAM","false","PB-014815","2013-07-08T08:13:37.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFjbIAH","Laptop","","31938","450.0"
"a00J0000004kWNiIAM","false","PB-014833","2013-07-08T08:13:52.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFCDIA5","2 wheel chairs@92","","41745","184.0"
"a00J0000004kWNjIAM","false","PB-014852","2013-07-08T08:14:07.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNEuoIAH","Vloerafwerking","","34225","282.0"
"a00J0000004kWNkIAM","false","PB-014761","2013-07-08T08:12:49.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFmBIAX","Training Venue Rental
8 batches x 30Euro","","36215","240.0"
"a00J0000004kWNpIAM","false","PB-014762","2013-07-08T08:12:49.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFmBIAX","Tuition and Mentorship Fee
15 pax x 25 Euro  x 8 batches
(**includes 12-15 hours actual face-to-face engagement in four to five weeks and 3-5 hours online discussion)","","36216","3000.0"
"a00J0000004kWNqIAM","false","PB-014763","2013-07-08T08:12:50.000Z","005J00000018K40IAE","2013-07-08T08:12:50.000Z","005J00000018K40IAE","2013-07-08T08:12:50.000Z","a01J000000VNFCuIAP","flight trainer and transport between Cape Town to Bulawayo, Zimbabwe","","43227","960.0"
"a00J0000004kWNrIAM","false","PB-015026","2013-07-08T08:16:51.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","a01J000000VNFCCIA5","Community meals","","33452","2000.0"
"a00J0000004kWNuIAM","false","PB-014776","2013-07-08T08:13:06.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFlVIAX","Slijpmachine","","32332","200.0"
"a00J0000004kWNvIAM","false","PB-014781","2013-07-08T08:13:10.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFlVIAX","Kompressor","","32337","300.0"
"a00J0000004kWNwIAM","false","PB-014800","2013-07-08T08:13:25.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFr6IAH","1 solar panel ( 120 MW ) at 500 euros","","43699","450.0"
"a00J0000004kWNxIAM","false","PB-014863","2013-07-08T08:14:15.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFnxIAH","fungicides","","37444","400.0"
"a00J0000004kWNyIAM","false","PB-014864","2013-07-08T08:14:16.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFAyIAP","1 maal een 5,8mhz zendmast met zender: 750 euro  

1 maal een 5,8mhz ontvanger: 500,- euro 

1 constructie met 2 parabool antennes om het signaal van de zendmast om een grote heuvel heen te krijgen naar de school toe: 300,- euro

1 Omni antenne voor","","32880","100.0"
"a00J0000004kWNzIAM","false","PB-014777","2013-07-08T08:13:07.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFlVIAX","Snijmachine voor Platen","","32333","100.0"
"a00J0000004kWO0IAM","false","PB-015117","2013-07-08T08:18:07.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","a01J000000VNEzGIAX","Tailoring

1 Sewing machine         7000 Rs. 
30 Tape @ 10Rs            300 Rs.
30 Scale @ 50Rs          1500 Rs.
6  Scissors @ 200Rs      1200 Rs.
100 Markers @10 Rs       1000 Rs.
200 Cutting cloth @50  10,000 Rs. 
2 Cutting bench @600 Rs  1200","","41484","631.0"
"a00J0000004kWO1IAM","false","PB-015132","2013-07-08T08:18:23.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","a01J000000VNFYGIA5","Drie trompetten, per stuk 135 euro","","43626","405.0"
"a00J0000004kWO4IAM","false","PB-014780","2013-07-08T08:13:10.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFlVIAX","Las Transformator","","32336","300.0"
"a00J0000004kWO5IAM","false","PB-014812","2013-07-08T08:13:35.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNExwIAH","transport","","43771","70.0"
"a00J0000004kWO6IAM","false","PB-014829","2013-07-08T08:13:49.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFVRIA5","5 partial working kits €120 (zie toelichting)","","32843","600.0"
"a00J0000004kWO7IAM","false","PB-014867","2013-07-08T08:14:18.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFCDIA5","Trampoline@96","","41756","96.0"
"a00J0000004kWO8IAM","false","PB-014880","2013-07-08T08:14:32.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFnxIAH","cutlass","","37449","5.0"
"a00J0000004kWO9IAM","false","PB-014784","2013-07-08T08:13:13.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFlVIAX","Bankschroef","","32340","50.0"
"a00J0000004kWOAIA2","false","PB-014827","2013-07-08T08:13:47.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFWIIA5","10 sprayers * EUR 10","","42676","100.0"
"a00J0000004kWOBIA2","false","PB-014916","2013-07-08T08:15:00.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFjrIAH","Leidingen aansluitingen € 1.914,51
Tegels,douches & WC € 485,00
Douchebak 6x € 326,60
WC pot 3x € 299,71
Stortbak 3x € 264,62
Wasbak & kastje 3x € 833,34
Kranen 3x € 209,39
Kledinglockers 2x € 235,87
Kleedhokbanken 2x € 321,87

Totaal 4890, 91","","32941","4890.0"
"a00J0000004kWOCIA2","false","PB-014923","2013-07-08T08:15:05.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFp7IAH","750 betonblokken","","32994","675.0"
"a00J0000004kWODIA2","false","PB-014924","2013-07-08T08:15:06.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFp7IAH","hout","","32995","128.0"
"a00J0000004kWOEIA2","false","PB-014791","2013-07-08T08:13:18.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFlVIAX","Schoenleer ( 4 )","","32347","600.0"
"a00J0000004kWOFIA2","false","PB-014993","2013-07-08T08:16:18.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFiwIAH","Arbeidskosten 800 uur werk, arbeidsloon per werkdag van 8 uur € 6,-","","41478","600.0"
"a00J0000004kWOGIA2","false","PB-015044","2013-07-08T08:17:06.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","a01J000000VNEyjIAH","Print A4 labels and A3 poster","","43105","500.0"
"a00J0000004kWOHIA2","false","PB-015108","2013-07-08T08:18:00.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","a01J000000VNFivIAH","School desk (30x14)","","39325","420.0"
"a00J0000004kWOIIA2","false","PB-015334","2013-07-08T08:21:11.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","a01J000000VNEuRIAX","100 martchets at 4 each","","37364","400.0"
"a00J0000004kWOJIA2","false","PB-014796","2013-07-08T08:13:22.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFr6IAH","100 pieces of timber for roofing-3 euros","","43695","300.0"
"a00J0000004kWOKIA2","false","PB-014799","2013-07-08T08:13:25.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFr6IAH","Training  of women in marketing skills and preservation of vegetables","","43698","200.0"
"a00J0000004kWOLIA2","false","PB-014862","2013-07-08T08:14:15.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFnxIAH","manure","","37443","150.0"
"a00J0000004kWOMIA2","false","PB-014895","2013-07-08T08:14:43.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFhXIAX","Water Tank (een cilindrische tank van 2300 liter)","","34067","250.0"
"a00J0000004kWONIA2","false","PB-015435","2013-07-08T08:22:38.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","a01J000000VNEwOIAX","Binding Wire	Kg	9kgs x150 Ksh 1,350	Euros 11.50","","35485","11.0"
"a00J0000004kWOOIA2","false","PB-014804","2013-07-08T08:13:29.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFr6IAH","Administration ( 5% of the total budget)","","43702","247.0"
"a00J0000004kWOPIA2","false","PB-014816","2013-07-08T08:13:38.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFjbIAH","Printer","","31939","150.0"
"a00J0000004kWOQIA2","false","PB-014818","2013-07-08T08:13:40.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFjbIAH","Bureaus x3","","31941","210.0"
"a00J0000004kWORIA2","false","PB-014838","2013-07-08T08:13:56.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFCDIA5","2 Therapy balls@42","","41750","84.0"
"a00J0000004kWOSIA2","false","PB-014892","2013-07-08T08:14:41.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFhXIAX","Waterleidingen","","34064","300.0"
"a00J0000004kWOTIA2","false","PB-014805","2013-07-08T08:13:29.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFYUIA5","40 operaties a 100 per operatie. Dit aantal is haalbaar met twee plastisch chirurgen in één week tijd.","","32540","4000.0"
"a00J0000004kWOYIA2","false","PB-014806","2013-07-08T08:13:30.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFYUIA5","Transactiekosten","","32541","200.0"
"a00J0000004kWOZIA2","false","PB-014808","2013-07-08T08:13:32.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNExwIAH","Service & administration costs (5%)","","43764","219.0"
"a00J0000004kWOaIAM","false","PB-014835","2013-07-08T08:13:53.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFCDIA5","2 side Mirror@64","","41747","128.0"
"a00J0000004kWObIAM","false","PB-014897","2013-07-08T08:14:45.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFhXIAX","Zand","","34069","40.0"
"a00J0000004kWOcIAM","false","PB-015180","2013-07-08T08:19:02.000Z","005J00000018K40IAE","2013-07-08T08:19:02.000Z","005J00000018K40IAE","2013-07-08T08:19:02.000Z","a01J000000VNFmEIAX","Eindpresentaties","","37473","160.0"
"a00J0000004kWOdIAM","false","PB-014814","2013-07-08T08:13:37.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFjbIAH","Desktop Computers x2","","31937","650.0"
"a00J0000004kWOeIAM","false","PB-014927","2013-07-08T08:15:12.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFp7IAH","60 zinken platen","","32998","315.0"
"a00J0000004kWOfIAM","false","PB-014944","2013-07-08T08:15:29.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNEyfIAH","Onderhoudsabonnement","","33816","150.0"
"a00J0000004kWOiIAM","false","PB-014819","2013-07-08T08:13:41.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFjbIAH","Archiefkast (filing cabinet)","","31942","125.0"
"a00J0000004kWOjIAM","false","PB-014841","2013-07-08T08:13:58.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFCDIA5","Static bike@275","","41753","275.0"
"a00J0000004kWOkIAM","false","PB-014878","2013-07-08T08:14:30.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFnxIAH","watering can","","37447","90.0"
"a00J0000004kWOlIAM","false","PB-014888","2013-07-08T08:14:38.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFkOIAX","Sewing Pins and buttons","","36685","17.0"
"a00J0000004kWOmIAM","false","PB-015122","2013-07-08T08:18:10.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","a01J000000VNEyHIAX","30 Bicycle carts","","41584","1500.0"
"a00J0000004kWOnIAM","false","PB-014820","2013-07-08T08:13:42.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFjbIAH","Boekenkast","","31943","175.0"
"a00J0000004kWOoIAM","false","PB-014843","2013-07-08T08:14:00.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNFCDIA5","Vecro board@46","","41755","46.0"
"a00J0000004kWOpIAM","false","PB-014946","2013-07-08T08:15:31.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","005J00000018K40IAE","2013-07-29T12:50:21.000Z","a01J000000VNEyfIAH","Internetmodem + 'dongel'","","33818","150.0"
"a00J0000004kWOqIAM","false","PB-015001","2013-07-08T08:16:26.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","005J00000018K40IAE","2013-07-29T12:50:22.000Z","a01J000000VNFkhIAH","Materials such different clothes, equipments needed for training of sewing and carpentry training materials","","43776","1200.0"
